Metric,Value
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,1623
floorplan__design__instance__area,23021.1
floorplan__design__instance__count__stdcell,1623
floorplan__design__instance__area__stdcell,23021.1
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.756589
floorplan__design__instance__utilization__stdcell,0.756589
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
