Metric,Value
detailedroute__antenna__violating__nets,160
detailedroute__antenna__violating__pins,168
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,4.7785
floorplan__power__internal__total,0.0110959
floorplan__power__switching__total,0.00255684
floorplan__power__leakage__total,2.93539e-06
floorplan__power__total,0.0136557
floorplan__design__io,43
floorplan__design__die__area,403896
floorplan__design__core__area,392400
floorplan__design__instance__count,13647
floorplan__design__instance__area,231837
floorplan__design__instance__count__stdcell,13647
floorplan__design__instance__area__stdcell,231837
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.590817
floorplan__design__instance__utilization__stdcell,0.590817
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
