Metric,Value
floorplan__power__internal__total,0.000761439
floorplan__power__switching__total,9.32164e-06
floorplan__power__leakage__total,2.65887e-07
floorplan__power__total,0.000771026
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,1125
floorplan__design__instance__area,23347.7
floorplan__design__instance__count__stdcell,1125
floorplan__design__instance__area__stdcell,23347.7
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.767323
floorplan__design__instance__utilization__stdcell,0.767323
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
